Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0603_1608Metric,141.0,-112.0,0.0,top
C2,1uF,C_0603_1608Metric,141.0,-114.0,0.0,top
C3,1uF,C_0603_1608Metric,141.0,-80.0,0.0,top
C4,1uF,C_0603_1608Metric,141.0,-82.0,0.0,top
C5,0.1u,C_0603_1608Metric,125.175,-95.509999,180.0,top
C6,0.1u,C_0603_1608Metric,125.175,-109.509999,0.0,top
C7,10u,C_0603_1608Metric,125.175,-99.509999,0.0,top
C8,10u,C_0603_1608Metric,125.175,-105.509999,0.0,top
C9,18p,C_0603_1608Metric,120.175,-95.509998,0.0,top
C10,18p,C_0603_1608Metric,120.175,-109.509999,0.0,top
C11,100n,C_0603_1608Metric,125.175,-102.509999,0.0,top
C12,1n,C_0603_1608Metric,114.0,-93.5,0.0,top
C13,1n,C_0603_1608Metric,114.0,-111.5,0.0,top
C14,1u,C_0603_1608Metric,114.0,-95.499999,0.0,top
C15,1u,C_0603_1608Metric,114.0,-109.499999,0.0,top
C16,0.1u,C_0603_1608Metric,125.175,-65.009999,180.0,top
C17,0.1u,C_0603_1608Metric,125.175,-79.009999,0.0,top
C18,10u,C_0603_1608Metric,125.175,-69.009999,0.0,top
C19,10u,C_0603_1608Metric,125.175,-75.009999,0.0,top
C20,18p,C_0603_1608Metric,120.175,-65.009998,0.0,top
C21,18p,C_0603_1608Metric,120.175,-79.009999,0.0,top
C22,100n,C_0603_1608Metric,125.175,-72.009999,0.0,top
C23,1n,C_0603_1608Metric,114.0,-63.0,0.0,top
C24,1n,C_0603_1608Metric,114.0,-81.0,0.0,top
C25,1u,C_0603_1608Metric,114.0,-64.999999,0.0,top
C26,1u,C_0603_1608Metric,114.0,-78.999999,0.0,top
C27,0.1u,C_0603_1608Metric,125.175,-39.009999,180.0,top
C28,0.1u,C_0603_1608Metric,125.175,-53.009999,0.0,top
C29,10u,C_0603_1608Metric,125.175,-43.009999,0.0,top
C30,10u,C_0603_1608Metric,125.175,-49.009999,0.0,top
C31,18p,C_0603_1608Metric,120.175,-39.009998,0.0,top
C32,18p,C_0603_1608Metric,120.175,-53.009999,0.0,top
C33,100n,C_0603_1608Metric,125.175,-46.009999,0.0,top
C34,1n,C_0603_1608Metric,114.0,-37.0,0.0,top
C35,1n,C_0603_1608Metric,114.0,-55.0,0.0,top
C36,1u,C_0603_1608Metric,114.0,-38.999999,0.0,top
C37,1u,C_0603_1608Metric,114.0,-52.999999,0.0,top
C38,2.2uF,C_0603_1608Metric,138.82,-105.0,180.0,top
C39,0.1uF,C_0603_1608Metric,138.82,-107.0,180.0,top
C40,2.2uF,C_0603_1608Metric,132.0,-112.5,90.0,top
C41,0.15uF,C_0603_1608Metric,138.225,-117.0,180.0,top
C42,2.2uF,C_0603_1608Metric,135.0,-119.0,180.0,top
C43,0.1uF,C_0603_1608Metric,135.0,-117.0,180.0,top
C44,2.2uF,C_0603_1608Metric,138.82,-73.18,180.0,top
C45,0.1uF,C_0603_1608Metric,138.82,-75.18,180.0,top
C46,2.2uF,C_0603_1608Metric,132.0,-80.68,90.0,top
C47,0.15uF,C_0603_1608Metric,138.225,-85.18,180.0,top
C48,2.2uF,C_0603_1608Metric,135.0,-87.18,180.0,top
C49,0.1uF,C_0603_1608Metric,135.0,-85.18,180.0,top
C50,2.2uF,C_0603_1608Metric,139.82,-50.0,180.0,top
C51,0.1uF,C_0603_1608Metric,139.82,-52.0,180.0,top
C52,2.2uF,C_0603_1608Metric,133.0,-57.775,90.0,top
C53,0.15uF,C_0603_1608Metric,139.225,-62.0,180.0,top
C54,2.2uF,C_0603_1608Metric,136.0,-64.0,180.0,top
C55,0.1uF,C_0603_1608Metric,136.0,-62.0,180.0,top
C56,22uF 16V,C_0805_2012Metric,132.5,-138.0,180.0,top
C57,100nF,C_0603_1608Metric,139.5,-134.0,180.0,top
C58,10nF,C_0603_1608Metric,132.5,-140.0,180.0,top
C59,1nF,C_0603_1608Metric,147.5,-142.0,0.0,top
C60,1u,C_0603_1608Metric,133.0,-134.5,180.0,top
C61,10pF,C_0603_1608Metric,147.5,-140.0,0.0,top
C62,1u,C_0603_1608Metric,133.0,-128.5,180.0,top
C63,47uF,C_1210_3225Metric,155.5,-140.5,-90.0,top
D1,BAT54S,SOT-23,114.0,-99.437499,270.0,top
D2,BAT54S,SOT-23,114.0,-105.499999,90.0,top
D3,BAT54S,SOT-23,114.0,-68.937499,270.0,top
D4,BAT54S,SOT-23,114.0,-74.999999,90.0,top
D5,BAT54S,SOT-23,114.0,-42.937499,270.0,top
D6,BAT54S,SOT-23,114.0,-48.999999,90.0,top
D7,B340A,D_SMA,147.5,-137.0,0.0,top
FB1,600,L_0603_1608Metric,135.0,-121.0,180.0,top
FB2,600,L_0603_1608Metric,135.0,-89.18,180.0,top
FB3,600,L_0603_1608Metric,136.0,-66.0,180.0,top
J1,FRETBOARD_CONNECTION,jst zh fretboard connector,147.0,-42.0,180.0,top
J2,BRIDGE_GROUND,PinHeader_1x02_P2.54mm_Horizontal,166.275,-138.0,270.0,bottom
J3,GK3_socket,gk3 connector THT,124.75,-89.1,0.0,bottom
J5,External_connections,PinHeader_1x07_P2.54mm_Horizontal,106.625,-122.385,0.0,bottom
J6,OUTPUTS_234,PinHeader_1x06_P2.54mm_Vertical,119.73,-141.0,90.0,top
J7,Battery_Power,PinHeader_1x04_P2.54mm_Vertical,160.5,-137.5,180.0,top
L1,6.8uH,L_Sunlord_SWPA6045S,145.75,-130.5,0.0,top
PB1,perfboard_pin,perfboard pin,173.35,-60.8,0.0,top
PB2,perfboard_pin,perfboard pin,173.35,-63.34,0.0,top
PB3,perfboard_pin,perfboard pin,173.35,-65.88,0.0,top
PB4,perfboard_pin,perfboard pin,173.35,-68.42,0.0,top
PB5,perfboard_pin,perfboard pin,173.35,-70.96,0.0,top
PB6,perfboard_pin,perfboard pin,173.35,-73.5,0.0,top
PB7,perfboard_pin,perfboard pin,173.35,-76.04,0.0,top
PB8,perfboard_pin,perfboard pin,173.35,-78.58,0.0,top
PB9,perfboard_pin,perfboard pin,173.35,-81.12,0.0,top
PB10,perfboard_pin,perfboard pin,173.35,-83.66,0.0,top
PB11,perfboard_pin,perfboard pin,173.35,-86.2,0.0,top
PB12,perfboard_pin,perfboard pin,173.35,-88.74,0.0,top
PB13,perfboard_pin,perfboard pin,175.89,-60.8,0.0,top
PB14,perfboard_pin,perfboard pin,175.89,-63.34,0.0,top
PB15,perfboard_pin,perfboard pin,175.89,-65.88,0.0,top
PB16,perfboard_pin,perfboard pin,175.89,-68.42,0.0,top
PB17,perfboard_pin,perfboard pin,175.89,-70.96,0.0,top
PB18,perfboard_pin,perfboard pin,175.89,-73.5,0.0,top
PB19,perfboard_pin,perfboard pin,175.89,-76.04,0.0,top
PB20,perfboard_pin,perfboard pin,175.89,-78.58,0.0,top
PB21,perfboard_pin,perfboard pin,175.89,-81.12,0.0,top
PB22,perfboard_pin,perfboard pin,175.89,-83.66,0.0,top
PB23,perfboard_pin,perfboard pin,175.89,-86.2,0.0,top
PB24,perfboard_pin,perfboard pin,175.89,-88.74,0.0,top
PB25,perfboard_pin,perfboard pin,178.43,-60.8,0.0,top
PB26,perfboard_pin,perfboard pin,178.43,-63.34,0.0,top
PB27,perfboard_pin,perfboard pin,178.43,-65.88,0.0,top
PB28,perfboard_pin,perfboard pin,178.43,-68.42,0.0,top
PB29,perfboard_pin,perfboard pin,178.43,-70.96,0.0,top
PB30,perfboard_pin,perfboard pin,178.43,-73.5,0.0,top
PB31,perfboard_pin,perfboard pin,178.43,-76.04,0.0,top
PB32,perfboard_pin,perfboard pin,178.43,-78.58,0.0,top
PB33,perfboard_pin,perfboard pin,178.43,-81.12,0.0,top
PB34,perfboard_pin,perfboard pin,178.43,-83.66,0.0,top
PB35,perfboard_pin,perfboard pin,178.43,-86.2,0.0,top
PB36,perfboard_pin,perfboard pin,178.43,-88.74,0.0,top
PB37,perfboard_pin,perfboard pin,180.97,-60.8,0.0,top
PB38,perfboard_pin,perfboard pin,180.97,-63.34,0.0,top
PB39,perfboard_pin,perfboard pin,180.97,-65.88,0.0,top
PB40,perfboard_pin,perfboard pin,180.97,-68.42,0.0,top
PB41,perfboard_pin,perfboard pin,180.97,-70.96,0.0,top
PB42,perfboard_pin,perfboard pin,180.97,-73.5,0.0,top
PB43,perfboard_pin,perfboard pin,180.97,-76.04,0.0,top
PB44,perfboard_pin,perfboard pin,180.97,-78.58,0.0,top
PB45,perfboard_pin,perfboard pin,180.97,-81.12,0.0,top
PB46,perfboard_pin,perfboard pin,180.97,-83.66,0.0,top
PB47,perfboard_pin,perfboard pin,180.97,-86.2,0.0,top
PB48,perfboard_pin,perfboard pin,180.97,-88.74,0.0,top
PB49,perfboard_pin,perfboard pin,183.51,-60.8,0.0,top
PB50,perfboard_pin,perfboard pin,183.51,-63.34,0.0,top
PB51,perfboard_pin,perfboard pin,183.51,-65.88,0.0,top
PB52,perfboard_pin,perfboard pin,183.51,-68.42,0.0,top
PB53,perfboard_pin,perfboard pin,183.51,-70.96,0.0,top
PB54,perfboard_pin,perfboard pin,183.51,-73.5,0.0,top
PB55,perfboard_pin,perfboard pin,183.51,-76.04,0.0,top
PB56,perfboard_pin,perfboard pin,183.51,-78.58,0.0,top
PB57,perfboard_pin,perfboard pin,183.51,-81.12,0.0,top
PB58,perfboard_pin,perfboard pin,183.51,-83.66,0.0,top
PB59,perfboard_pin,perfboard pin,183.51,-86.2,0.0,top
PB60,perfboard_pin,perfboard pin,183.51,-88.74,0.0,top
PB61,perfboard_pin,perfboard pin,186.05,-60.8,0.0,top
PB62,perfboard_pin,perfboard pin,186.05,-63.34,0.0,top
PB63,perfboard_pin,perfboard pin,186.05,-65.88,0.0,top
PB64,perfboard_pin,perfboard pin,186.05,-68.42,0.0,top
PB65,perfboard_pin,perfboard pin,186.05,-70.96,0.0,top
PB66,perfboard_pin,perfboard pin,186.05,-73.5,0.0,top
PB67,perfboard_pin,perfboard pin,186.05,-76.04,0.0,top
PB68,perfboard_pin,perfboard pin,186.05,-78.58,0.0,top
PB69,perfboard_pin,perfboard pin,186.05,-81.12,0.0,top
PB70,perfboard_pin,perfboard pin,186.05,-83.66,0.0,top
PB71,perfboard_pin,perfboard pin,186.05,-86.2,0.0,top
PB72,perfboard_pin,perfboard pin,186.05,-88.74,0.0,top
PB73,perfboard_pin,perfboard pin,173.35,-91.28,0.0,top
PB74,perfboard_pin,perfboard pin,173.35,-93.82,0.0,top
PB75,perfboard_pin,perfboard pin,173.35,-96.36,0.0,top
PB76,perfboard_pin,perfboard pin,173.35,-98.9,0.0,top
PB77,perfboard_pin,perfboard pin,173.35,-101.44,0.0,top
PB78,perfboard_pin,perfboard pin,173.35,-103.98,0.0,top
PB79,perfboard_pin,perfboard pin,173.35,-106.52,0.0,top
PB80,perfboard_pin,perfboard pin,173.35,-109.06,0.0,top
PB81,perfboard_pin,perfboard pin,173.35,-111.6,0.0,top
PB82,perfboard_pin,perfboard pin,173.35,-114.14,0.0,top
PB83,perfboard_pin,perfboard pin,173.35,-116.68,0.0,top
PB84,perfboard_pin,perfboard pin,173.35,-119.22,0.0,top
PB85,perfboard_pin,perfboard pin,175.89,-91.28,0.0,top
PB86,perfboard_pin,perfboard pin,175.89,-93.82,0.0,top
PB87,perfboard_pin,perfboard pin,175.89,-96.36,0.0,top
PB88,perfboard_pin,perfboard pin,175.89,-98.9,0.0,top
PB89,perfboard_pin,perfboard pin,175.89,-101.44,0.0,top
PB90,perfboard_pin,perfboard pin,175.89,-103.98,0.0,top
PB91,perfboard_pin,perfboard pin,175.89,-106.52,0.0,top
PB92,perfboard_pin,perfboard pin,175.89,-109.06,0.0,top
PB93,perfboard_pin,perfboard pin,175.89,-111.6,0.0,top
PB94,perfboard_pin,perfboard pin,175.89,-114.14,0.0,top
PB95,perfboard_pin,perfboard pin,175.89,-116.68,0.0,top
PB96,perfboard_pin,perfboard pin,175.89,-119.22,0.0,top
PB97,perfboard_pin,perfboard pin,178.43,-91.28,0.0,top
PB98,perfboard_pin,perfboard pin,178.43,-93.82,0.0,top
PB99,perfboard_pin,perfboard pin,178.43,-96.36,0.0,top
PB100,perfboard_pin,perfboard pin,178.43,-98.9,0.0,top
PB101,perfboard_pin,perfboard pin,178.43,-101.44,0.0,top
PB102,perfboard_pin,perfboard pin,178.43,-103.98,0.0,top
PB103,perfboard_pin,perfboard pin,178.43,-106.52,0.0,top
PB104,perfboard_pin,perfboard pin,178.43,-109.06,0.0,top
PB105,perfboard_pin,perfboard pin,178.43,-111.6,0.0,top
PB106,perfboard_pin,perfboard pin,178.43,-114.14,0.0,top
PB107,perfboard_pin,perfboard pin,178.43,-116.68,0.0,top
PB108,perfboard_pin,perfboard pin,178.43,-119.22,0.0,top
PB109,perfboard_pin,perfboard pin,180.97,-91.28,0.0,top
PB110,perfboard_pin,perfboard pin,180.97,-93.82,0.0,top
PB111,perfboard_pin,perfboard pin,180.97,-96.36,0.0,top
PB112,perfboard_pin,perfboard pin,180.97,-98.9,0.0,top
PB113,perfboard_pin,perfboard pin,180.97,-101.44,0.0,top
PB114,perfboard_pin,perfboard pin,180.97,-103.98,0.0,top
PB115,perfboard_pin,perfboard pin,180.97,-106.52,0.0,top
PB116,perfboard_pin,perfboard pin,180.97,-109.06,0.0,top
PB117,perfboard_pin,perfboard pin,180.97,-111.6,0.0,top
PB118,perfboard_pin,perfboard pin,180.97,-114.14,0.0,top
PB119,perfboard_pin,perfboard pin,180.97,-116.68,0.0,top
PB120,perfboard_pin,perfboard pin,180.97,-119.22,0.0,top
PB121,perfboard_pin,perfboard pin,183.51,-91.28,0.0,top
PB122,perfboard_pin,perfboard pin,183.51,-93.82,0.0,top
PB123,perfboard_pin,perfboard pin,183.51,-96.36,0.0,top
PB124,perfboard_pin,perfboard pin,183.51,-98.9,0.0,top
PB125,perfboard_pin,perfboard pin,183.51,-101.44,0.0,top
PB126,perfboard_pin,perfboard pin,183.51,-103.98,0.0,top
PB127,perfboard_pin,perfboard pin,183.51,-106.52,0.0,top
PB128,perfboard_pin,perfboard pin,183.51,-109.06,0.0,top
PB129,perfboard_pin,perfboard pin,183.51,-111.6,0.0,top
PB130,perfboard_pin,perfboard pin,183.51,-114.14,0.0,top
PB131,perfboard_pin,perfboard pin,183.51,-116.68,0.0,top
PB132,perfboard_pin,perfboard pin,183.51,-119.22,0.0,top
PB133,perfboard_pin,perfboard pin,186.05,-91.28,0.0,top
PB134,perfboard_pin,perfboard pin,186.05,-93.82,0.0,top
PB135,perfboard_pin,perfboard pin,186.05,-96.36,0.0,top
PB136,perfboard_pin,perfboard pin,186.05,-98.9,0.0,top
PB137,perfboard_pin,perfboard pin,186.05,-101.44,0.0,top
PB138,perfboard_pin,perfboard pin,186.05,-103.98,0.0,top
PB139,perfboard_pin,perfboard pin,186.05,-106.52,0.0,top
PB140,perfboard_pin,perfboard pin,186.05,-109.06,0.0,top
PB141,perfboard_pin,perfboard pin,186.05,-111.6,0.0,top
PB142,perfboard_pin,perfboard pin,186.05,-114.14,0.0,top
PB143,perfboard_pin,perfboard pin,186.05,-116.68,0.0,top
PB144,perfboard_pin,perfboard pin,186.05,-119.22,0.0,top
R1,2.2k,R_0603_1608Metric,165.0,-101.0,180.0,top
R2,2.2k,R_0603_1608Metric,165.0,-99.0,180.0,top
R3,47k,R_0603_1608Metric,144.5,-114.0,180.0,top
R4,47k,R_0603_1608Metric,144.5,-82.0,180.0,top
R5,47R,R_0603_1608Metric,115.0,-119.51,180.0,top
R6,47k,R_0603_1608Metric,144.5,-112.0,180.0,top
R7,47k,R_0603_1608Metric,144.5,-80.0,180.0,top
R8,47R,R_0603_1608Metric,115.0,-121.51,180.0,top
R9,100R,R_0603_1608Metric,115.0,-123.5,0.0,top
R10,100R,R_0603_1608Metric,113.5,-137.0,90.0,top
R11,100R,R_0603_1608Metric,118.5,-137.0,90.0,top
R12,100R,R_0603_1608Metric,123.52,-137.0,90.0,top
R13,1M,R_0603_1608Metric,125.175,-93.509999,180.0,top
R14,1M,R_0603_1608Metric,125.175,-111.509999,0.0,top
R15,2M,R_0603_1608Metric,120.175,-93.509999,180.0,top
R16,2M,R_0603_1608Metric,120.175,-91.509999,180.0,top
R17,2M,R_0603_1608Metric,120.175,-111.509999,0.0,top
R18,2M,R_0603_1608Metric,120.175,-113.509999,0.0,top
R19,10k,R_0603_1608Metric,125.175,-97.509999,0.0,top
R20,10k,R_0603_1608Metric,125.175,-107.509999,0.0,top
R21,1k,R_0603_1608Metric,114.0,-91.5,0.0,top
R22,1k,R_0603_1608Metric,114.0,-113.5,0.0,top
R23,1M,R_0603_1608Metric,125.175,-63.009999,180.0,top
R24,1M,R_0603_1608Metric,125.175,-81.009999,0.0,top
R25,2M,R_0603_1608Metric,120.175,-63.009999,180.0,top
R26,2M,R_0603_1608Metric,120.175,-61.009999,180.0,top
R27,2M,R_0603_1608Metric,120.175,-81.009999,0.0,top
R28,2M,R_0603_1608Metric,120.175,-83.009999,0.0,top
R29,10k,R_0603_1608Metric,125.175,-67.009999,0.0,top
R30,10k,R_0603_1608Metric,125.175,-77.009999,0.0,top
R31,1k,R_0603_1608Metric,114.0,-61.0,0.0,top
R32,1k,R_0603_1608Metric,114.0,-83.0,0.0,top
R33,1M,R_0603_1608Metric,125.175,-37.009999,180.0,top
R34,1M,R_0603_1608Metric,125.175,-55.009999,0.0,top
R35,2M,R_0603_1608Metric,120.175,-37.009999,180.0,top
R36,2M,R_0603_1608Metric,120.175,-35.009999,180.0,top
R37,2M,R_0603_1608Metric,120.175,-55.009999,0.0,top
R38,2M,R_0603_1608Metric,120.175,-57.009999,0.0,top
R39,10k,R_0603_1608Metric,125.175,-41.009999,0.0,top
R40,10k,R_0603_1608Metric,125.175,-51.009999,0.0,top
R41,1k,R_0603_1608Metric,114.0,-35.0,0.0,top
R42,1k,R_0603_1608Metric,114.0,-57.0,0.0,top
R43,100,R_0603_1608Metric,135.82,-106.0,90.0,top
R44,100,R_0603_1608Metric,135.82,-74.18,90.0,top
R45,100,R_0603_1608Metric,136.82,-51.0,90.0,top
R46,50k,R_0603_1608Metric,145.0,-141.0,-90.0,top
R47,10k,R_0603_1608Metric,152.5,-141.0,-90.0,top
R48,1.8k,R_0603_1608Metric,150.5,-141.0,-90.0,top
RV1,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-91.01,0.0,top
RV2,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-103.01,0.0,top
RV3,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-67.01,0.0,top
RV4,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-79.01,0.0,top
RV5,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-43.01,0.0,top
RV6,10k,Potentiometer_Bourns_3296P_Horizontal,104.79,-55.01,0.0,top
U1,Teensy4.1,Teensy41_breakout,160.62,-89.97,90.0,bottom
U2,TL072,SOIC-8_3.9x4.9mm_P1.27mm,120.175,-102.509999,180.0,top
U3,TL072,SOIC-8_3.9x4.9mm_P1.27mm,120.175,-72.009999,180.0,top
U4,TL072,SOIC-8_3.9x4.9mm_P1.27mm,120.175,-46.009999,180.0,top
U5,SGTL5000XNLA3,QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm,136.41,-112.41,0.0,top
U6,SGTL5000XNLA3,QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm,136.41,-80.59,0.0,top
U7,SGTL5000XNLA3,QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm,137.41,-57.41,0.0,top
U8,TPS54331DR,SOIC-8_3.9x4.9mm_P1.27mm,139.5,-138.0,270.0,top
U9,AP7313-18SAG,SOT-23,132.4375,-131.5,0.0,top
